,Id,Title,Published_Date,Description,Tags,Views,Likes,Dislikes,Comments,Date,Time,LikestoViews,CommentstoViews,DislikestoViews,Combined_Metric
77,rqw3Tt5MTUE,Ο Νικόλαος Βρεττός εγκαλεί επί προσωπικού τον κ. Κικίλια για αλαζονική συμπεριφορά,2023-12-08 18:16:50+00:00,"Ο Νικόλαος Βρεττός, βουλευτής Β3 Νοτίου Τομέα Αθηνών της ΝΙΚΗΣ, εγκαλεί επί προσωπικού για αλαζονική συμπεριφορά τον Υπουργό Κλιματικής Κρίσης και Πολιτικής Προστασίας κ. Β. Κικίλια (8.12.2023).",[],3297,257,0,25,2023-12-08,18:16:50,0.07794965119805884,0.0075826508947528055,0.0,1552.9
78,mUm_CXf2lok,Επικίνδυνη συγκεντρωτικότητα στον Υπ. Κλιματικής Κρίσης και Πολιτικής Προστασίας,2023-12-08 14:11:28+00:00,"Ομιλία του Νικολάου Βρεττού, βουλευτή του Β3 Νοτίου Τομέα Αθηνών της ΝΙΚΗΣ για το σχεδίου νόμου του Υπουργείου Κλιματικής Κρίσης και Πολιτικής Προστασίας: «Αναδιάρθρωση Πολιτικής Προστασίας - Εθνικός Μηχανισμός Εναέριας Διάσωσης και Αεροδιακομιδών και άλλες επείγουσες διατάξεις» (8.12.2023).",[],665,84,0,8,2023-12-08,14:11:28,0.12631578947368421,0.012030075187969926,0.0,321.85
79,OE-1H7gzZ6s,"Ο Νικόλαος Βρεττός καλεσμένος στην εκπομπή ""Τι Λέει ο Νόμος""",2023-12-08 10:26:44+00:00,"Ο Νικόλαος Βρεττός καλεσμένος στην εκπομπή ""Τι Λέει ο Νόμος"" (7.12.2023).",[],475,52,0,1,2023-12-08,10:26:44,0.10947368421052632,0.002105263157894737,0.0,226.95
80,2SM3-8JznA8,Μόνο θλίψη προκαλεί η υπόκλιση του Υπουργού Εξωτερικών Γ. Γεραπετρίτη,2023-12-08 08:55:54+00:00,"Ομιλία του Νίκου Παπαδόπουλου, βουλευτή Β' Θεσσαλονίκης της ΝΙΚΗΣ, στην Ολομέλεια της Βουλής (8.12.2023).",[],13667,675,0,84,2023-12-08,08:55:54,0.04938903929172459,0.006146191556303505,0.0,6335.700000000001
81,XR7MU4-QlVs,Σήμερα είναι μια σκοτεινή μέρα!,2023-12-07 15:27:27+00:00,"Η  επίσκεψη του  προέδρου της γείτονας χώρας συνιστά για την πατρίδα μας μια σκοτεινή μέρα η οποία αποτυπώνει τον εκφραστή της  αιματοβαμμένης κατάληψης στην  αδελφή μας Κύπρο. Η επίσκεψη του εκπροσώπου και μέντορα της τρομοκρατικής Χαμάς του προπαγανδιστή της ""γαλάζιας πατρίδας""  αποτελεί ακραία πρόκληση στα πλαίσια μιας μυστικής και επικίνδυνης διπλωματίας.
Όσον αφορά το συγκεκριμένο φορολογικό νομοσχέδιο πρέπει να πούμε ότι είναι άδικο με οριζόντιο κεφαλικό φόρο. Ενθαρρύνει την συκοφάντηση 
και έχει χαρακτηριστικά νομιμοποίησης και επιβράβευσης των καταδοτών , οι οποίοι θα πληρώνονται για την σπίλωση των έντιμων και εργατικών Ελλήνων πολιτών.

Ομιλία του κ. Νικολάου Βρεττού, βουλευτή του Β3 Νοτίου Τομέα Αθηνών της ΝΙΚΗΣ για το Σ/Ν του Υπουργείου Εθνικής Οικονομίας και Οικονομικών: ""Μέτρα για τον περιορισμό της φοροδιαφυγής"" (7.12.2023).",[],1515,197,0,16,2023-12-07,15:27:27,0.13003300330033005,0.010561056105610561,0.0,734.2
82,cJkAZtTCCbg,Η επιβολή τεκμηρίων αποτελεί ΕΝΟΧΗ ΠΑΡΑΔΟΧΗ αδυναμίας καταπολέμησης της φοροδιαφυγής,2023-12-07 11:36:01+00:00,"Η ΝΙΚΗ λέει ΟΧΙ στα οριζόντια μέτρα μέσω τεκμηρίων και ζητά δίκαιη φορολόγηση των ελεύθερων επαγγελματιών και των αυτοαπασχολούμενων επί καθαρών εισοδημάτων. Λέει όχι σε νέα χαράτσια, όχι στο τέλος επιτηδεύματος, όχι σε τέλη κλιματικών ή οποιωνδήποτε άλλων κρίσεων για τις οποίες δεν ευθύνεται ο Έλληνας πολίτης. 
Όχι στον παραλογισμό της κατάργησης των μετρητών και όλων όσων έπονται. Ζητούμε την απόσυρση του νομοσχεδίου και την εκ νέου σύνταξή του σε συνεργασία με  εκπροσώπους των επαγγελματικών σωματείων αλλά και έγκριτων μελετών και επιστημόνων που θα συμβάλλουν με υγιή τρόπο στην πάταξη της φοροδιαφυγής και στην δίκαιη και παραγωγική βιωσιμότητα όλων των επαγγελμάτων.

Ομιλία του Κομνηνού Δελβερούδη, βουλευτή Πιερίας της ΝΙΚΗΣ, στην Ολομέλεια της Βουλής για το σχέδιο νόμου του Υπουργείου Οικονομίας και Οικονομικών «Μέτρα για τον περιορισμό της φοροδιαφυγής» (6/12/2023).",[],524,82,0,6,2023-12-07,11:36:01,0.15648854961832062,0.011450381679389313,0.0,257.5
83,KZoUtyg7WoA,Καταστρατήγηση κάθε έννοιας του εννόμου αγαθού του περιβάλλοντος.,2023-12-07 08:02:21+00:00,"""Κατά τη συζήτηση στην Ολομέλεια του νομοσχεδίου του Υπουργείου Περιβάλλοντος και Ενέργειας με τίτλο: «Όροι δόμησης, κατασκευής, επιτρεπόμενες χρήσεις γης για κέντρα δεδομένων, χωροταξικές και πολεοδομικές ρυθμίσεις, αξιοποίηση πόρων Πράσινου Ταμείου και λοιπές περιβαλλοντικές και ενεργειακές διατάξεις», επισημάνθηκε η επιτακτική ανάγκη προστασίας του περιβάλλοντος με σκοπό την εξασφάλιση και διαφύλαξη του εννόμου αυτού αγαθού, προς χάριν και των επόμενων γενεών.
Όπως τόνισε ο κ. Δελβερούδης, η παρούσα Κυβέρνηση με το εν λόγω νομοσχέδιο, υπό το πρόσχημα της επίτευξης των στόχων της βιώσιμης ανάπτυξης, προωθεί επενδύσεις με διαδικασίες «fast track» ακόμα και σε προστατευόμενες περιοχές (Natura), θέτοντας σε κίνδυνο τη διατήρηση της βιοποικιλότητας και θυσιάζοντας το δικαίωμα στο περιβάλλον.

Ιδιαίτερη έμφαση δόθηκε στη με αριθμό 1885/2023 απόφαση του Συμβουλίου της Επικρατείας με την οποία ακυρώθηκαν 150 αιολικά και φωτοβολταϊκά έργα, καλώντας την Κυβέρνηση να σεβαστεί τη Δικαιοσύνη και να εφαρμόσει την εν λόγω απόφαση.",[],442,78,0,7,2023-12-07,08:02:21,0.17647058823529413,0.01583710407239819,0.0,219.8
84,DuGESqxw_Q8,Οι θέσεις τις ΝΙΚΗΣ για την αντιμετώπιση του λαθρεμπορίου,2023-12-06 15:40:25+00:00,"Ομιλία του Ανδρέα Βορύλλα, βουλευτή Β2 Δυτικού Τομέα Αθηνών της ΝΙΚΗΣ, στην Ολομέλεια της Βουλής για το σχέδιο νόμου του Υπουργείου Οικονομίας και Οικονομικών «Μέτρα για τον περιορισμό της φοροδιαφυγής» (6/12/2023).",[],389,55,0,4,2023-12-06,15:40:25,0.14138817480719795,0.010282776349614395,0.0,189.60000000000002
85,CXDX3B6lrAI,Επίσκεψη Ερντογάν: 3 αμείλικτα ερωτήματα από τη ΝΙΚΗ,2023-12-06 15:09:44+00:00,"Υποβάλλουμε τρία αμείλικτα ερωτήματα στην κυβέρνηση ενόψει της αυριανής επίσκεψης Ερντογάν στην Αθήνα:

1. Παραιτήθηκε η Ελλάδα από το δικαίωμα της επέκτασης των χωρικών υδάτων στο Αιγαίο πέρα από τα 6 μίλια;
2. Γιατί ο κ. Μητσοτάκης δεν θα δεχθεί ερωτήσεις δημοσιογράφων; Φοβάται ότι θα αποκαλυφθεί εθνική μειοδοσία;
3. Αποδέχεται η κυβέρνηση τη λύση δύο κρατών στην Κύπρο;

Από ομιλία στην Ολομέλεια της Βουλής του Δημήτρη Νατσιού, προέδρου της ΝΙΚΗΣ (6/12/2023).",[],512,89,0,4,2023-12-06,15:09:44,0.173828125,0.0078125,0.0,253.45000000000002
86,O_6b6RLxW-k,"Με προστάτη του τον Άγιο Νικόλαο, το Πολεμικό μας Ναυτικό είναι αήττητο!",2023-12-06 14:38:43+00:00,"Από την ομιλία στην Ολομέλεια της Βουλής του Δημήτρη Νατσιού, προέδρου της ΝΙΚΗΣ, ανήμερα της εορτής του Αγίου Νικολάου (6/12/2023).",[],1194,172,0,16,2023-12-06,14:38:43,0.1440536013400335,0.01340033500837521,0.0,583.5000000000001
87,U2onrV46Mv8,Οι προτάσεις της ΝΙΚΗΣ στο νέο φορολογικό νομοσχέδιο,2023-12-06 14:13:42+00:00,"Η ΝΙΚΗ θα αγωνιστεί για ένα δίκαιο και αποτελεσματικό φορολογικό σύστημα, που θα δημιουργήσει σχέση αμοιβαίας εμπιστοσύνης και συνέπειας, και θα διασφαλίζει την εκπλήρωση των φορολογικών υποχρεώσεων από όλους τους πολίτες.
Η ΝΙΚΗ θα αγωνίζεται με όλες τις δυνάμεις που διαθέτει για την θέσπιση κανόνων, που θα αντιμετωπίζουν τα φαινόμενα της φοροδιαφυγής και της παραοικονομίας, με γνώμονα την νομιμότητα των συναλλαγών και την δίκαιη φορολογική επιβάρυνση των πολιτών. 

Ομιλία του Δημήτρη Νατσιού, προέδρου της ΝΙΚΗΣ, στην Ολομέλεια της Βουλής για το σχέδιο νόμου του Υπουργείου Οικονομίας και Οικονομικών «Μέτρα για τον περιορισμό της φοροδιαφυγής» (6/12/2023).",[],1760,176,0,16,2023-12-06,14:13:42,0.1,0.00909090909090909,0.0,839.2
88,x_05TBhYoEY,Επιτάχυνση (;) Κτηματολογίου - 1 και πλέον δις δαπανήθηκε από εποχής Λαλιώτη έως σήμερα.,2023-12-06 13:24:05+00:00,"Η εισήγηση του κ. Γεώργιου Αποστολάκη, βουλευτή Επικρατείας της ΝΙΚΗΣ, στη Διαρκή Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης και Δικαιοσύνης για το σχέδιο νόμου του Υπ. Ψηφιακής Διακυβέρνησης, με θέμα «Επιτάχυνση των διαδικασιών ολοκλήρωσης του Ελληνικού Κτηματολογίου: Διεκπεραίωση εκκρεμοτήτων στις μεταγραφές ακινήτων και ενίσχυση της επιχειρησιακής λειτουργίας του νομικού προσώπου δημοσίου δικαίου με την επωνυμία «Ελληνικό Κτηματολόγιο» – Απλοποίηση και επιτάχυνση των διαδικασιών μεταβίβασης ακινήτων – Ρυθμίσεις αρμοδιότητας Υπουργείου Ψηφιακής Διακυβέρνησης» (5/12/2023).",[],447,74,0,4,2023-12-06,13:24:05,0.16554809843400448,0.008948545861297539,0.0,220.45000000000002
89,32ZGY_c8ftc,"Ουκρανία: Ο πόλεμος τελείωσε, δεν είμαστε στη σωστή πλευρά της ιστορίας!",2023-12-06 08:12:03+00:00,"Ο Γενικός γραμματέας του ΝΑΤΟ δήλωσε ότι είναι απαραίτητο να προετοιμαστούμε για άσχημα νέα στην Ουκρανία! Από πότε το τέλος ενός πολέμου το χαρακτηρίζουμε άσχημα νέα; Η Ελλάδα πάντοτε έδινε τα φώτα της στην Οικουμένη στέλνοντας φωτιστές του έθνους. Δεν έστελνε όπλα! Τι πρέπει να κάνουμε για να γίνει αντιληπτό ότι δεν είμαστε πλέον στη σωστή πλευρά της ιστορίας;
Γιατί συνεχίζουμε να πετάμε όπλα και χρήματα σε ένα βαρέλι χωρίς πάτο όταν στη χώρα μας εξακολουθούν να υφίστανται σοβαρά ζητήματα που θα έπρεπε να έχουν προτεραιότητα στην κάλυψη; 

Επίκαιρη ερώτηση του Τάσου Οικονομόπουλου, βουλευτή Α΄ Ανατολικής Αττικής της ΝΙΚΗΣ, προς τον Υπουργό Εξωτερικών με θέμα «Επαναξιολόγηση της εθνικής θέσης ως προς τη στρατιωτική βοήθεια της Ουκρανίας μέσω του Μηχανισμού EPF». Απαντά ο Υπ. Εξωτερικών κ. Γ. Γεραπετρίτης (6/12/2023).",[],12139,353,0,91,2023-12-06,08:12:03,0.029079825356289644,0.007496498887882033,0.0,5569.0
90,jkHYYGJGbOc,Υποκριτική και αφηρημένη η προστασία των δανειοληπτών με το νέο νομοσχέδιο για τα δάνεια,2023-12-05 16:22:05+00:00,"Η ομιλία του Κομνηνού Δελβερούδη, βουλευτή Πιερίας της ΝΙΚΗΣ, στην Ολομέλεια της Βουλής για το σχέδιο νόμου του Υπουργείου Οικονομίας και Οικονομικών ""Δάνεια, διαφάνεια, ανταγωνισμός, προστασία των ευάλωτων"" (1/12/2023).",[],700,97,0,9,2023-12-05,16:22:05,0.13857142857142857,0.012857142857142857,0.0,341.05
91,UDKVtjylg3Q,"Δεξί χέρι του Υπουργείου Παιδείας το ""Πολύχρωμο Σχολείο""",2023-12-04 17:41:15+00:00,"Δεξί χέρι του Υπουργείου Παιδείας το ""Πολύχρωμο Σχολείο"", που εκπαιδεύει νήπια με drag queens και παιδιά δημοτικού σε «γάμους» ομοφυλοφίλων και σε παρελάσεις «υπερηφανείας».",[],8211,687,0,145,2023-12-04,17:41:15,0.08366824990865912,0.017659237608086714,0.0,3895.7000000000003
92,7AfSHP0r2co,"Κραυγή αγωνίας για τα νοσοκομεία Κιλκίς, Ξάνθης, Δράμας και Πέλλας",2023-12-04 15:53:33+00:00,"Τα νοσοκομεία του Κιλκίς,της Ξάνθης και της Δράμας αντιμετωπίζουν σοβαρό πρόβλημα  υποστελέχωσης. Υπό κατάρρευση η παθολογική κλινική ενώ ο αξονικός τομογράφος και ο ψηφιακός μαστογράφος δεν λειτουργούν, λόγω ελλείψεως ιατρικού και νοσηλευτικού προσωπικού. 
Τραγική επίσης η κατάσταση και στον νομό Πέλλας. Τόσο ο Εμπορικός Σύλλογος Νομού Πέλλης, όσο και ο Σεβασμιώτατος Μητροπολίτης Εδέσσης, Πέλλης και Αλμωπίας κ.κ. Ιωήλ εκφράζουν την βαθιά αγωνία τους προς το υπουργείο Υγείας για την  κατάρρευση των νοσοκομείων Εδέσσης και Γιαννιτσών . 
Ο υφυπουργός Υγείας μπροστά στην ζοφερή εικόνα των δημοσίων νοσοκομείων, η οποία περιεγράφηκε με τα μελανότερα χρώματα, κατηγορεί για κινδυνολογία και μηδενισμό! 

Επίκαιρη ερώτηση του Νίκου Παπαδόπουλου βουλευτή Β' Θεσσαλονίκης της ΝΙΚΗΣ, προς τον Υπουργό Υγείας με θέμα ""Τραγικές ελλείψεις σε ιατρικό και νοσηλευτικό προσωπικό απειλούν τη λειτουργία του γενικού νοσοκομείου Κιλκίς, υπό κατάρρευση η παθολογική κλινική"". Απαντά ο Υφυπουργός Υγείας κ. Μάριος Θεμιστοκλέους.",[],1304,133,0,23,2023-12-04,15:53:33,0.10199386503067484,0.01763803680981595,0.0,624.6500000000001
93,CnimUNoKkVA,ΝΙΚΗ: Γενναίο κούρεμα στα κόκκινα δάνεια ή ακόμα και οριστική διαγραφή χρέους!,2023-12-02 13:07:15+00:00,"Το νέο νομοσχέδιο του Υπουργείου Οικονομίας και Οικονομικών αφορά στην ουσία εταιρείες που αγοράζουν και διαχειρίζονται τα κόκκινα δάνεια, που τιτλοποιούν  και πουλούν τα τελευταία χρόνια οι τράπεζες μας. 
Η θέση της ΝΙΚΗΣ είναι πως πριν φτάσουμε στην ψήφιση του νομοσχεδίου θα έπρεπε η κυβέρνηση να δει τις πραγματικές αιτίες που δημιούργησαν τα κόκκινα δάνεια τα χρόνια της οικονομικής κρίσης και να θεσμοθετήσει ένα ευέλικτο πλαίσιο που να επιτρέπει στις τράπεζες πριν την τροποποίηση και την πώληση των κόκκινων δανείων να διαπραγματευτούν με τους δανειολήπτες με νέους όρους αποπληρωμής, κουρέματος ή επαναγοράς των δανείων από τους δανειολήπτες.
 Πιστεύουμε ότι ο κύριος όγκος των κόκκινων δανείων θα έπρεπε να διακανονίζεται εντός των τραπεζών με ένα νέο νομικό πλαίσιο με περισσότερες ελευθερίες στη ρύθμιση ,το κούρεμα ακόμα και στην οριστική διαγραφή τους.

Η εισήγηση του Ανδρέα Βορύλλα, βουλευτή Β2 Δυτικού Τομέα Αθηνών της ΝΙΚΗΣ, στην ολομέλεια της Βουλής για το σχέδιο νόμου του Υπουργείου Οικονομίας και Οικονομικών ""Δάνεια, διαφάνεια, ανταγωνισμός, προστασία των ευάλωτων"" (1/12/2023).",[],1212,115,0,11,2023-12-02,13:07:15,0.09488448844884488,0.009075907590759076,0.0,576.35
94,wEBxlzT-JFA,Χένρι Κίσινγκερ: Ολέθριος δαίμονας και καταστροφέας του ελληνισμού!,2023-12-02 10:41:36+00:00,"Με αφορμή τον θάνατο του Χένρι Κίσινγκερ ο οποίος  ευθύνεται για πολλές συμφορές του ελληνισμού και ειδικά της Κύπρου θυμηθήκαμε την διαβόητη δήλωσή του:
""Ο ελληνικός λαός είναι δυσκολοκυβέρνητος και γι΄ αυτό πρέπει να τον πλήξουμε βαθιά στις πολιτισμικές του ρίζες. Τότε ίσως συνετισθεί. Δηλαδή να πλήξουμε τη γλώσσα, τη θρησκεία, τα πνευματικά και ιστορικά του αποθέματα, ώστε να εξουδετερώσουμε κάθε δυνατότητά του να αναπτυχθεί, να διακριθεί, να επικρατήσει"".
Αυτή η διαβόητη δήλωση,  η οποία αμφισβητήθηκε από κάποιους, επιβεβαιώνεται ως ιστορικό γεγονός από τον αείμνηστο π. Γεώργιο Μεταλληνό. Επιβεβαιώνεται επίσης σήμερα μέσα από τις εξελίξεις. Στον βωμό της νεοταξικής ατζέντας έχουν πληγεί βαθιά η γλώσσα, η θρησκεία και η ιστορία μας.
 
Από την ομιλία του Δημήτρη Νατσιού, προέδρου της ΝΙΚΗΣ, στην ολομέλεια της Βουλής για το Σ/Ν του Υπουργείου Οικονομίας και Οικονομικών ""Δάνεια, διαφάνεια, ανταγωνισμός, προστασία των ευάλωτων"" (1/12/2023).",[],3949,493,0,39,2023-12-02,10:41:36,0.12484173208407191,0.009875917953912383,0.0,1908.1
95,1on8vZJbh_k,Η ΝΙΚΗ θα σταθεί εμπόδιο στις νέες προδοσίες τύπου Πρεσπών,2023-12-02 09:36:42+00:00,"Πλήττονται τα ιερά και τα όσια της πατρίδας μας όπως ακριβώς είχε  οραματιστεί ο καταστροφέας του ελληνισμού Χένρι Κίσινγκερ. Με τις σύγχρονες  εθνικές μειοδοσίες στην πράξη ακυρώνεται η επανάσταση του 1821. Θα επισκεφθεί σε λίγες μέρες την πατρίδα μας ο ανεπιθύμητος Εrντογάν που με τις προκλητικές δηλώσεις του, τις οποίες δυστυχώς έχουμε συνηθίσει, παραβιάζει όλο το διεθνές δίκαιο. Σε λίγα χρόνια οι Τούρκοι θα κάνουν τους Έλληνες να σκέφτονται σαν Τούρκοι και αυτή θα είναι η μεγαλύτερή μας ήττα. Καταγγέλλουμε την  πολιτική του κατευνασμού που οδηγεί πάντα σε εθνικές συμφορές.
Η χρυσή εποχή του χρηματιστηρίου και των Ολυμπιακών Aγώνων ήταν μία επίπλαστη οικονομική συγκυρία μία πυγολαμπίδα που κατέρρευσε παταγωδώς.
Με ηθικούς αυτουργούς τις τράπεζες και τις μνημονιακές κυβερνήσεις τα δάνεια πουλήθηκαν ως προϊόν κερδοσκοπίας στα ξένα funds αδιαφορώντας για την απώλεια του κοινωνικού αγαθού της στέγασης και της υγιούς επιχειρηματικότητας.
Με τη θέσπιση του υπερταμείου άρχισε η εκποίηση της δημόσιας περιουσίας , ενώ  με το σχέδιο των κόκκινων δανείων, μεγάλο μέρος  της ιδιωτικής περιουσίας θα το υφαρπάξουν τα ξένα συμφέροντα. 
Η ΝΙΚΗ ζητά από την κυβέρνηση να προστατέψει τους δανειολήπτες με γενναίο κούρεμα του δανείου ακόμα και με ολική διαγραφή  για να μην βρεθούμε μπροστά σε ένα μαζικό κύμα πλειστηριασμών το οποίο θα οδηγήσει εκατομμύρια Έλληνες στην απόγνωση και θα επιφέρει την ολική καταστροφή της ελληνικής οικονομίας.

Ομιλία του Δημήτρη Νατσιού, προέδρου της ΝΙΚΗΣ, στην ολομέλεια της Βουλής για το σχέδιο νόμου του Υπουργείου Οικονομίας και Οικονομικών ""Δάνεια, διαφάνεια, ανταγωνισμός ,προστασία των ευάλωτων"" (1/12/2023).",[],3762,424,0,52,2023-12-02,09:36:42,0.11270600744284955,0.013822434875066455,0.0,1809.3000000000002
96,A66A-12nl34,«Διεθνής υποκρισία στην πρόσφατη τραγωδία του Αρμενικού λαού»,2023-11-30 08:42:12+00:00,"Με τον Πρέσβη της Δημοκρατίας της Αρμενίας στην Ελληνική Δημοκρατία κ. Τιγκράν Μκρτσιάν (Tigran Mkrtchyan) συναντήθηκε στο γραφείο του στη Βουλή ο πρόεδρος της ΝΙΚΗΣ Δημήτρης Νατσιός.
Όπως ανέφερε ο κ. Νατσιός, Έλληνες και Αρμένιοι δεν ενώνονται  μόνον από την αρχαιότητα και το ένδοξο παρελθόν αλλά και από τον πόνο για την αλησμόνητη  πατρίδα και τους προγόνους τους που έπεσαν θύματα της γενοκτονίας. Οι εθνικές τραγωδίες ενώνουν.
Ο πρόεδρος της ΝΙΚΗΣ εξέφρασε την αμέριστη συμπαράσταση και βοήθεια του κινήματος  μέσω της κοινοβουλευτικής διπλωματίας και των ομάδων φιλίας. «Όσο μπορούμε θα προωθούμε τα συμφέροντα του φίλου Αρμενικού λαού. Στηλιτεύουμε τη διεθνή υποκρισία. Στην περίπτωση της διένεξης στη Μέση Ανατολή ξεσηκώθηκε όλος ο πλανήτης, ενώ αποσιωπήθηκε το δράμα και η τραγωδία του Αρμενικού λαού στην πρόσφατη διένεξη με τους Αζέρους» είπε και υποσχέθηκε ότι η ΝΙΚΗ θα βοηθήσει στα δίκαια αιτήματά του μέσω της Βουλής των Ελλήνων.",[],2337,289,0,20,2023-11-30,08:42:12,0.12366281557552418,0.008557980316645272,0.0,1127.9
97,VvPiYmNR-Fc,"Γάμοι ομοφυλoφίλων, γλυπτά του Παρθενώνα και Ελληνοτουρκικά: Ο Δημήτρης Νατσιός στο Kontra",2023-11-29 10:52:09+00:00,"Συνέντευξη του προέδρου της ΝΙΚΗΣ Δημήτρη Νατσιού, στην εκπομπή Kontra24 με την Αναστασία Γιάμαλη στο Kontra Channel (28/11/2023).",[],15346,927,0,195,2023-11-29,10:52:09,0.06040662061775055,0.01270689430470481,0.0,7176.45
98,k4OZY4DUiQ4,Σχέδιο εκποίησης των ακινήτων ευνοώντας τα μεγάλα συμφέροντα,2023-11-28 10:28:27+00:00,"Πιστεύουμε ότι αντί η κυβέρνηση να επιτρέπει στις επενδυτικές εταιρίες, να συνεχίσουν να κερδοσκοπούν σε βάρος των δανειοληπτών ενώ οι ίδιες αγόρασαν τα κόκκινα δάνεια στο 1/5 της αξίας τους, θα πρέπει να θεσπίσει διατάξεις που θα επιτρέπουν στις τράπεζες, πριν την τιτλοποίηση και την πώληση των κόκκινων δανείων, να προηγείται μία ουσιαστική διαπραγμάτευση, για τον καθορισμό νέων όρων αποπληρωμής, κουρέματος ή επαναγοράς των δανείων από τους δανειολήπτες.

Η εισήγηση του Ανδρέα Βορύλλα, βουλευτή Β2 Δυτικού Τομέα Αθηνών της ΝΙΚΗΣ, στη Διαρκή Επιτροπή Οικονομικών Υποθέσεων (27/11/2023).",[],614,88,0,7,2023-11-28,10:28:27,0.14332247557003258,0.011400651465798045,0.0,299.7
99,KcuwFruwOEQ,Προωθούνται ύπουλα οι «οικογένειες» ομοφυλοφίλων στα σχολεία!,2023-11-27 16:09:22+00:00,"Δημιουργείται πλήρης σύγχυση πάνω στην ταυτότητα του φύλου που συνδέεται με αυξημένα ποσοστά κατάθλιψης, αυτοκτονιών και άλλων ψυχικών νοσημάτων.
Υπάρχει διαφωνία και σκεπτικισμός εντός της εκπαιδευτικής κοινότητας και εντός της κοινωνίας. Δεν πρόκειται για τη φυσική και τα μαθηματικά ούτε καν για τη βιολογία και τις λειτουργίες του ανθρώπινου σώματος. Πρόκειται για εκπαιδευτική ύλη που είναι σε σύγκρουση με τις φιλοσοφικές και θρησκευτικές πεποιθήσεις πολλών γονέων, ίσως της πλειοψηφίας των Ελλήνων γονέων, εάν γνώριζαν τι πραγματικά διδάσκονται τα παιδιά τους.
Διαπιστώνουμε μια εμμονική προσήλωση της Κυβέρνησης σε μια ατζέντα αποδόμησης των αξιών και των ταυτοτήτων πάνω στις οποίες στερεώθηκε η ελληνική κοινωνία.
Σας καλούμε να σεβαστείτε τα διεθνή θεσμικά κείμενα για το δικαίωμα των Ελλήνων γονέων που επιθυμούν διαφορετική, πνευματική τροφή για τα παιδιά τους, δίνοντας τους τη δυνατότητα εξαίρεσης και εναλλακτικής επιλογής από το πρόγραμμα της σεξουαλικής διαπαιδαγώγησης.",[],8274,645,0,170,2023-11-27,16:09:22,0.0779550398839739,0.020546289581822575,0.0,3918.55
100,VmDVt26Pgbc,«Δεν εμπιστευόμαστε τη μυστική διπλωματία Μητσοτάκη - Ερντογάν!» - Δημήτρης Νατσιός,2023-11-26 11:04:32+00:00,"Ο πρωθυπουργός να σεβαστεί το Σύνταγμα και τον Ελληνικό λαό  και να συγκαλέσει το συνταγματικά προβλεπόμενο Εθνικό Συμβούλιο Εξωτερικής Πολιτικής, για να ενημερώσει έγκαιρα την Εθνική Αντιπροσωπεία για τις προθέσεις της, πριν τις συνομιλίες με τον κ. Ερντογάν στις 7 Δεκεμβρίου.

Από ομιλία του Δημήτρη Νατσιού, προέδρου της ΝΙΚΗΣ, στην Ολομέλεια της Βουλής (22/11/2023).",[],1636,244,0,23,2023-11-26,11:04:32,0.1491442542787286,0.014058679706601468,0.0,801.8000000000001
101,n8hfWdapgVs,Τέμπη: Η ευρωπαϊκή εισαγγελία εντοπίζει βαριές ευθύνες και δόλο,2023-11-25 15:42:58+00:00,"Άρχισε στην χώρα μας να ξετυλίγεται το  κουβάρι της διαπλοκής .Εμείς στη ΝΙΚΗ δεν θα πάψουμε να αναζητούμε ευθύνες όσο ψηλά κι αν βρίσκονται. Το οφείλουμε στις οικογένειες που ξαφνικά έχασαν ένα ή περισσότερα μέλη τους και καλούνται να επουλώσουν τις βαθιές πληγές τους  εναποθέτοντας την ελπίδα για ίαση της ψυχής τους στο Θεό και στο κράτος δικαίου που τους έταξε παρηγοριά.
Πόσοι από μας αισθανθήκαμε ντροπή όταν διαβάσαμε ότι την πρωτοβουλία για την υπόθεση αυτή δεν την έχει ελληνική δικαιοσύνη αλλά η Ευρωπαία εντεταλμένη εισαγγελέας που υποχρέωσε τον εισαγγελέα του Αρείου πάγου  να ανακαλέσει από την αρχείο τη σχετική δικογραφία.
Η ευρωπαϊκή εισαγγελία εντοπίζει βαριές ευθύνες στα στελέχη της ΕΡΓΟΣΕ και της κοινοπραξίας αποδίδοντάς τους δόλο. Περιμένει από εμάς να αποδώσουμε δικαιοσύνη αλλιώς μας επιφυλάσσει συνέπειες.
Ζούμε ακόμα στην εποχή που οι ευρωπαίοι μας δίνουν χρήματα και να τα σπαταλάμε; Δεν βάλαμε μυαλό από τα μνημόνια και την καταστροφή της οικονομίας μας;  Αν δεν έχετε ευθύνη κύριοι υπουργοί ζητήστε μόνοι σας να λάμψει η αλήθεια παραιτούμενοι της ασυλίας. 

Ομιλία του Τάσου Οικονομόπουλου, βουλευτή Α΄ Ανατολικής Αττικής της ΝΙΚΗΣ στην ολομέλεια της Βουλής με θέμα ""Συζήτηση και λήψη απόφασης για την σύσταση Ειδικής Επιτροπής προς διενέργεια προκαταρκτικής εξέτασης για ενδεχόμενα αδικήματα στη σύμβαση Ανάταξης και Αναβάθμισης του συστήματος Σηματοδότησης - Τηλεδιοίκησης του άξονα Αθήνα - Θεσσαλονίκη - Προμαχώνας"" (24/11/2023).",[],2109,188,0,19,2023-11-25,15:42:58,0.08914177335229967,0.009009009009009009,0.0,999.85
