,Id,Title,Published_Date,Description,Tags,Views,Likes,Dislikes,Comments,Date,Time,LikestoViews,CommentstoViews,DislikestoViews,Combined_Metric
101,DVyDcSv_1h4,Live | Ομιλία στον Βόλο,2023-06-09 19:13:45+00:00,#live,[],5361,182,0,2,2023-06-09,19:13:45,0.03394889013243798,0.00037306472673008767,0.0,2458.3500000000004
102,JrqfZrBapLM,Περιοδεία στην Κατερίνη,2023-06-09 14:02:43+00:00,"Είμαστε ο χώρος που αγωνίζεται για τις ιδέες της κοινωνικής δικαιοσύνης, της εθνικής αξιοπρέπειας και εγγυόμαστε ότι θα αναγεννήσουμε το Εθνικό Σύστημα Υγείας και θα οικοδομήσουμε μια δημόσια παιδεία που θα δίνει ευκαιρίες σε όλα τα ελληνόπουλα.
Αυτές είναι οι πραγματικές αγωνίες του λαού, που αγκαλιάζουμε και στις 25 Ιουνίου προχωράμε μαζί σε μια νέα εποχή.",[],986,67,0,4,2023-06-09,14:02:43,0.06795131845841786,0.004056795131845842,0.0,461.25
103,5CSo84mg50Q,"Live | Συνέντευξη στον ΣΚΑΪ 100,3 [B' Μέρος]",2023-06-08 10:50:11+00:00,#live,[],930,44,0,1,2023-06-08,10:50:11,0.047311827956989246,0.001075268817204301,0.0,429.7
104,sLjuQ3_f_Ng,"Live | Συνέντευξη στον ΣΚΑΪ 100,3",2023-06-08 10:29:31+00:00,#live,[],964,50,0,0,2023-06-08,10:29:31,0.05186721991701245,0.0,0.0,446.3
105,ZKaExIti-f8,Live | Συνέντευξη στο Kontra με την Αναστασία Γιάμαλη,2023-06-07 20:59:09+00:00,,[],3032,121,0,15,2023-06-07,20:59:09,0.03990765171503958,0.004947229551451188,0.0,1397.65
106,HmQfgLjHGc0,Περιοδεία στην Καλλιθέα,2023-06-07 18:41:38+00:00,,[],741,47,0,2,2023-06-07,18:41:38,0.06342780026990553,0.002699055330634278,0.0,345.59999999999997
107,UN2QBZnvKm4,Επίσκεψη στην Καλλιθέα,2023-06-07 14:34:11+00:00,"Οι ελλείψεις προσωπικού στο ΕΚΑΒ, στα πρωτοβάθμια Κέντρα Υγείας και γενικότερα στο ΕΣΥ έχουν τραγικά αποτελέσματα για τον ελληνικό λαό. Η κυβέρνηση δεν χρησιμοποιεί σωστά τα δισεκατομμύρια του Ταμείου Ανάκαμψης, ώστε να δημιουργήσουμε ένα σύγχρονο ΕΣΥ, με υπηρεσίες σε όλη την Ελλάδα.",[],3662,158,0,3,2023-06-07,14:34:11,0.04314582195521573,0.0008192244675040961,0.0,1688.0
108,f5a2B0sNERU,Επίσκεψη στην Κεντρική Υπηρεσία του ΕΚΑΒ,2023-06-07 13:13:35+00:00,"Οι ελλείψεις προσωπικού στο ΕΚΑΒ, στα πρωτοβάθμια Κέντρα Υγείας και γενικότερα στο ΕΣΥ έχουν τραγικά αποτελέσματα για τον ελληνικό λαό. Η κυβέρνηση δεν χρησιμοποιεί σωστά τα δισεκατομμύρια του Ταμείου Ανάκαμψης, ώστε να δημιουργήσουμε ένα σύγχρονο ΕΣΥ, με υπηρεσίες σε όλη την Ελλάδα.",[],856,61,0,3,2023-06-07,13:13:35,0.07126168224299065,0.0035046728971962616,0.0,401.05
109,ppxQ3Ha867w,Περιοδεία στο Μαρούσι,2023-06-06 20:20:40+00:00,,[],1665,57,0,3,2023-06-06,20:20:40,0.03423423423423423,0.0018018018018018018,0.0,764.1
110,CccISuTYwLo,Περιοδεία στο Μαρούσι,2023-06-06 19:44:44+00:00,,[],4323,116,0,7,2023-06-06,19:44:44,0.02683321767291233,0.0016192458940550544,0.0,1975.7500000000002
111,AXhsHLw0R5Q,Live | Συνέντευξη στο OPEN,2023-06-06 18:48:31+00:00,#live,[],2782,129,0,19,2023-06-06,18:48:31,0.04636951833213515,0.006829618979151689,0.0,1287.95
112,MCb-x3MAOtM,Live | Ομιλία στη Ρόδο,2023-06-04 18:03:39+00:00,#live,[],11718,146,0,5,2023-06-04,18:03:39,0.012459464072367298,0.00042669397508107184,0.0,5310.6
113,JeKswyCRdu4,Ομιλια στη Σητεία,2023-06-02 18:33:15+00:00,,[],3713,133,0,3,2023-06-02,18:33:15,0.035820091570158905,0.0008079719903043361,0.0,1704.7
114,NZf6gmLf9TQ,Live | Συνέντευξη στο Κεντρικό Δελτίο Ειδήσεων του ΣΚΑΪ με τη Σία Κοσσιώνη,2023-06-01 17:43:56+00:00,#live,[],5864,179,0,28,2023-06-01,17:43:56,0.03052523874488404,0.0047748976807639835,0.0,2689.15
115,Qr2BP4wK9Q8,Ομιλία στην Χίο,2023-05-30 23:01:14+00:00,,[],6896,191,0,11,2023-05-30,23:01:14,0.027697215777262182,0.0015951276102088166,0.0,3153.15
116,LIUp0NYLYAw,Ομιλία του Νίκου Ανδρουλάκη,2023-05-28 11:42:12+00:00,#live,[],9248,268,0,13,2023-05-28,11:42:12,0.02897923875432526,0.0014057093425605537,0.0,4231.200000000001
117,USYBo0h0RLI,Ζωντανά στο Κεντρικό Δελτίο Ειδήσεων του Ant1 με τον Νίκο Χατζηνικολάου,2023-05-25 18:09:54+00:00,#live,[],11612,220,0,33,2023-05-25,18:09:54,0.018945918015845678,0.0028418877023768515,0.0,5287.000000000001
118,NIoEhdgki60,Δήλωση στο Προεδρικό Μέγαρο μετά τη συνάντηση με την Πρόεδρο της Δημοκρατίας,2023-05-23 16:43:24+00:00,#live,[],3534,122,0,4,2023-05-23,16:43:24,0.0345217883418223,0.0011318619128466328,0.0,1621.6
119,L2ecG_yemIY,Ζωντανά από την Χαριλάου Τρικούπη,2023-05-22 08:21:08+00:00,#live,[],6071,166,0,9,2023-05-22,08:21:08,0.027343106572228628,0.001482457585241311,0.0,2775.2500000000005
120,o2538SMcmoc,Ήρθε η ώρα του κυρίαρχου Ελληνικού λαού,2023-05-21 10:18:37+00:00,"Καλώ κάθε Ελληνίδα και κάθε Έλληνα, με ελπίδα και αισιοδοξία, να στηρίξει την προσπάθεια που κάνουμε. 
Δεσμεύομαι ότι θα αγωνιστώ με όλες μου τις δυνάμεις για ένα ισχυρό κοινωνικό κράτος, που θα μειώσει τις ανισότητες, με δημόσια υγεία, με δημόσια παιδεία, με ίσες ευκαιρίες για όλα τα ελληνόπουλα και, βέβαια, μία βιώσιμη ανάπτυξη, που θα σέβεται το περιβάλλον και τον άνθρωπο.

Τους καλώ να γυρίσουν την πλάτη στην τοξικότητα, στη διχόνοια. Να γυρίσουν την πλάτη σε όσους περιφρονούν τα πραγματικά τους προβλήματα. 
Σε όσους τα κάνουν όλα μόνο για την εξουσία. Είναι ικανοί να γίνουν ικέτες των ψήφων της Χρυσής Αυγής. Και, από την άλλη, να στήσουν ένα παρακράτος εις βάρος της Δημοκρατίας και του ελληνικού λαού.

Σήμερα, ήρθα να ασκήσω το εκλογικό μου δικαίωμα στον τόπο καταγωγής μου, το Αρκαλοχώρι. Για να υπογραμμίσω ποιο ήταν το επιτελικό κράτος του κ. Μητσοτάκη. Ήταν ένα περίβλημα του χάους και του πελατειασμού. Και αυτό αποδεικνύεται από το γεγονός ότι, δύο χρόνια μετά τον σεισμό, οι πολίτες του Αρκαλοχωρίου συνεχίζουν να ζουν κάτω από δραματικές συνθήκες στα κοντέινερ. 

Γι’ αυτό, λοιπόν, ελληνικέ λαέ, σου αξίζουν πολύ περισσότερα. Και είμαστε εδώ, στη νέα αυτή προσπάθεια, να σου τα προσφέρουμε.",[],1409,92,0,4,2023-05-21,10:18:37,0.06529453513129879,0.0028388928317956,0.0,657.85
121,e5p8UVJeRaw,Live | Κεντρική Ομιλία στο Ηράκλειο,2023-05-19 18:43:36+00:00,,[],18106,390,0,50,2023-05-19,18:43:36,0.021539821053794324,0.0027615155197172206,0.0,8255.2
122,uEc1EP28lQE,Live | Συνέντευξη στην εκπομπή Καλημέρα Ελλάδα με τον Γιώργο Παπαδάκη και την Μαρία Αναστασοπούλου,2023-05-19 06:10:29+00:00,#live,[],2623,61,0,3,2023-05-19,06:10:29,0.023255813953488372,0.001143728555089592,0.0,1196.2
123,e1U853_L5RI,A' μέρος | Συνέντευξη στην εκπομπή Happy Day στον Alpha με τη Σταματίνα Τσιμτσιλή,2023-05-18 19:22:48+00:00,#live,[],2956,83,0,3,2023-05-18,19:22:48,0.02807848443843031,0.0010148849797023004,0.0,1351.55
124,b3keNQEh8O8,Live | Συνέντευξη στο Κεντρικό Δελτίο Ειδήσεων του MEGA με τη Ράνια Τζίμα,2023-05-18 17:36:35+00:00,#live,[],20422,182,0,33,2023-05-18,17:36:35,0.00891195769268436,0.001615904416805406,0.0,9242.0
125,7WuR50rfdCU,Κεντρική ομιλία στη Θεσσαλονίκη,2023-05-18 10:15:38+00:00,,[],11002,10,0,0,2023-05-18,10:15:38,0.0009089256498818396,0.0,0.0,4953.400000000001
126,N-OumfYEm4Q,"Στις 21 Μαΐου δεν έχεις δίλημμα. Ψηφίζεις αξιοκρατία, αξιοπρέπεια, προοπτική",2023-05-18 07:22:11+00:00,,[],92990,70,0,4,2023-05-18,07:22:11,0.0007527691149585977,4.301537799763416e-05,0.0,41863.8
127,NV1AjRSPyl8,B' Μέρος | Συνέντευξη στην εκπομπή Happy Day στον Alpha με τη Σταματίνα Τσιμτσιλή,2023-05-18 07:05:41+00:00,#live,[],1723,46,0,0,2023-05-18,07:05:41,0.026697620429483458,0.0,0.0,786.85
128,4KxirHOMLzA,B' μέρος | Ζωντανά στον Real FM με τον Νίκο Χατζηνικολάου,2023-05-17 20:56:04+00:00,#live,[],685,37,0,1,2023-05-17,20:56:04,0.05401459854014599,0.00145985401459854,0.0,317.7
129,Z-AY2Cn639E,Ζωντανά από το Θησείο | Κεντρική Ομιλία στην Αθήνα,2023-05-17 18:19:51+00:00,#live,[],21293,354,0,37,2023-05-17,18:19:51,0.016625181984689805,0.001737660263936505,0.0,9677.75
130,Q9LbXoXe1uw,Ζωντανά στον Real FM με τον Νίκο Χατζηνικολάου,2023-05-17 08:31:38+00:00,#live,[],1706,55,0,5,2023-05-17,08:31:38,0.03223915592028136,0.0029308323563892145,0.0,782.45
131,GudvYEXTjmM,Ζωντανά στο κεντρικό δελτίο είδήσεων του Alpha με τον Αντώνη Σρόιτερ,2023-05-17 04:23:13+00:00,#live,[],2872,74,0,0,2023-05-17,04:23:13,0.02576601671309192,0.0,0.0,1310.9
132,RxP_eeUT0No,Συνέντευξη στο Blue Sky,2023-05-16 07:32:34+00:00,#live,[],1675,62,0,1,2023-05-16,07:32:34,0.037014925373134326,0.0005970149253731343,0.0,769.45
133,8WonAZyPsSE,Ομιλία στη Θεσσαλονίκη,2023-05-15 18:20:02+00:00,#live,[],5576,164,0,13,2023-05-15,18:20:02,0.029411764705882353,0.0023314203730272595,0.0,2552.8
134,UCD0v03SR48,Ομιλία στα Χανιά,2023-05-14 06:13:47+00:00,#live,[],7425,166,0,5,2023-05-14,06:13:47,0.022356902356902356,0.0006734006734006734,0.0,3383.75
135,JdYZ4PP4_Qo,Ομιλία στα Χανιά,2023-05-13 16:14:51+00:00,#live,[],84,13,0,0,2023-05-13,16:14:51,0.15476190476190477,0.0,0.0,41.050000000000004
136,3ataNHtlm7g,Συνέντευξη στη Νέα Τηλεόραση Κρήτης,2023-05-13 12:32:58+00:00,,[],912,46,0,3,2023-05-13,12:32:58,0.05043859649122807,0.003289473684210526,0.0,422.50000000000006
137,07x8nYWpbYY,Συνέντευξη στο Kontra Channel με την Αναστασία Γιάμαλη,2023-05-13 09:05:54+00:00,,[],3206,83,0,14,2023-05-13,09:05:54,0.025888958203368683,0.004366812227074236,0.0,1466.25
138,D4IPwalnrxU,Ομιλία στην Πάτρα,2023-05-12 18:14:44+00:00,,[],8404,155,0,5,2023-05-12,18:14:44,0.018443598286530225,0.0005949547834364588,0.0,3821.55
139,Cw0NAGPsyyU,"Ελλάδα #μεΠΑΣΟΚ, Ελλάδα με αξιοκρατία, αξιοπιστία και προοπτική",2023-05-12 13:00:07+00:00,,[],259323,80,0,6,2023-05-12,13:00:07,0.0003084955827288748,2.313716870466561e-05,0.0,116716.55
140,jQwuRZJJtVU,Ζωντανά στο κεντρικό δελτίο ειδήσεων του Ant1 με τον Νίκο Χατζηνικολάου,2023-05-12 04:43:14+00:00,#live,[],4924,81,0,6,2023-05-12,04:43:14,0.01645004061738424,0.0012185215272136475,0.0,2237.25
141,zl88ZTqXq0k,"Ζωντανά στον ΣΚΑΪ 100,3 με τον Παύλο Τσίμα",2023-05-11 20:09:02+00:00,#live,[],1556,73,0,3,2023-05-11,20:09:02,0.04691516709511568,0.0019280205655526992,0.0,719.0500000000001
142,9WNdLxGY9yw,Ζωντανά το Debate των Πολιτικών Αρχηγών,2023-05-10 21:19:19+00:00,#live,[],5290,89,0,3,2023-05-10,21:19:19,0.016824196597353496,0.0005671077504725897,0.0,2403.35
143,Ktif9sznT9g,Συνέντευξη στην Τηλεόραση Creta με τον Σωτήρη Μεταξά,2023-05-10 08:22:07+00:00,#live,[],799,42,0,3,2023-05-10,08:22:07,0.052565707133917394,0.0037546933667083854,0.0,370.65000000000003
144,FGSycCXsoAA,Συνέντευξη στο Κεντρικό Δελτίο Ειδήσεων του STAR,2023-05-09 17:24:06+00:00,#live,[],1780,51,0,1,2023-05-09,17:24:06,0.028651685393258425,0.0005617977528089888,0.0,813.95
145,q2Bd9XdQ3Vk,The 2night Show με τον Γρηγόρη Αρναούτογλου,2023-05-09 10:44:12+00:00,#live,[],10387,138,0,6,2023-05-09,10:44:12,0.013285838066814288,0.0005776451333397516,0.0,4709.85
146,UqdI8da2tt0,Β' μέρος / The 2night Show με τον Γρηγόρη Αρναούτογλου,2023-05-08 23:11:30+00:00,#live,[],3589,65,0,0,2023-05-08,23:11:30,0.018110894399554194,0.0,0.0,1631.3
147,pcJgZIY2SnQ,Ομιλία στη Λάρισα,2023-05-08 18:21:39+00:00,#live,[],6373,141,0,4,2023-05-08,18:21:39,0.02212458810607249,0.0006276478895339715,0.0,2903.9
148,spyye8S0AlI,Ομιλία στη Λάρισα,2023-05-08 17:17:57+00:00,#live,[],858,50,0,1,2023-05-08,17:17:57,0.05827505827505827,0.0011655011655011655,0.0,398.8
149,P36fNPERzZ4,Επίσκεψη στη Νέα Σμύρνη,2023-05-06 18:11:51+00:00,"Εμπιστευθείτε μας διότι έχουμε υψηλό δείκτη και αξιοπιστίας και γνώσης για να οικοδομήσουμε την Ελλάδα του πραγματικού 21ου αιώνα και όχι την Ελλάδα του παρακράτους, των υποκλοπών, του ρουσφετιού, της διχόνοιας, της τοξικότητας, των παρακρατικών μηχανισμών στα social media που ισοπεδώνουν προσωπικότητες, ανθρώπινα δικαιώματα και τη διάκριση εξουσιών.",[],1694,74,0,4,2023-05-06,18:11:51,0.043683589138134596,0.0023612750885478157,0.0,781.6
150,SZK2x0FVo2c,Παρουσίαση προγραμματικών προτεραιοτήτων του ΠΑΣΟΚ - Κινήματος Αλλαγής,2023-05-05 23:17:26+00:00,#live,[],3117,80,0,5,2023-05-05,23:17:26,0.025665704202759064,0.0016041065126724415,0.0,1423.65
151,GsdYJ5af-Bo,Συνέντευξη Νίκου Ανδρουλάκη στον τηλεοπτικό σταθμό OPEN,2023-05-05 15:58:17+00:00,,[],3967,105,0,10,2023-05-05,15:58:17,0.026468364003024956,0.0025207965717166624,0.0,1813.4
152,QyLXd3YQwgA,Ομιλία στον Πύργο,2023-05-02 18:03:48+00:00,#live,[],3725,99,0,2,2023-05-02,18:03:48,0.02657718120805369,0.0005369127516778523,0.0,1701.4
153,KvFVGvYQyf8,Ομιλία στην Κομοτηνή,2023-04-30 05:45:30+00:00,#live,[],2658,81,0,0,2023-04-30,05:45:30,0.030474040632054177,0.0,0.0,1216.3500000000001
154,GaoIK_Gzjko,"Ζωντανά στην εκπομπή ""Κοινωνία Ώρα Mega""",2023-04-28 18:07:15+00:00,#live,[],2928,73,0,6,2023-04-28,18:07:15,0.024931693989071038,0.0020491803278688526,0.0,1337.0500000000002
155,TUpoqallaAA,Συνέντευξη στο Delphi Economic Forum,2023-04-27 23:03:01+00:00,#live,[],2791,76,0,6,2023-04-27,23:03:01,0.02723038337513436,0.002149767108563239,0.0,1276.15
156,OPlEWeLaCaQ,Ομιλία στα Ιωάννινα,2023-04-25 18:18:41+00:00,#live,[],4150,92,0,10,2023-04-25,18:18:41,0.02216867469879518,0.0024096385542168677,0.0,1892.5
157,eMz633j0KpY,Ομιλία στο Αγρίνιο,2023-04-24 17:49:50+00:00,#live,[],4343,74,0,3,2023-04-24,17:49:50,0.017038913193644947,0.000690766751093714,0.0,1973.45
158,D5JtescZhFo,Ομιλία στα Τρίκαλα,2023-04-23 22:13:27+00:00,#live από το Μουσείο Τσιτσάνη,[],2668,79,0,2,2023-04-23,22:13:27,0.029610194902548726,0.0007496251874062968,0.0,1220.7500000000002
159,d2ZFzOtMMvQ,Επίσκεψη στις φυλακές Ωρωπού,2023-04-21 16:40:12+00:00,,[],758,46,0,2,2023-04-21,16:40:12,0.06068601583113457,0.002638522427440633,0.0,353.0
160,bWK-OiApubE,Ζωντανά από την Μυτιλήνη,2023-04-21 06:07:18+00:00,#live,[],1451,61,0,4,2023-04-21,06:07:18,0.04203997243280496,0.0027567195037904893,0.0,669.0
161,jlfCClvxkjI,Ζωντανά από την Μυτιλήνη,2023-04-20 17:32:43+00:00,#live,[],1230,43,0,1,2023-04-20,17:32:43,0.034959349593495934,0.0008130081300813008,0.0,564.45
162,5oiAm7y2zlU,Μητσοτάκης και Τσίπρας είναι απολύτως υπεύθυνοι για τη λειτουργία ενός ψηφιακού παρακράτους,2023-04-20 15:05:49+00:00,"«Η προάσπιση των ανθρωπίνων δικαιωμάτων είναι προτεραιότητα κάθε πολιτισμένης κοινωνίας. Θεωρώ, λοιπόν, αδιανόητο αυτό που συμβαίνει στο διαδίκτυο, και όχι μόνο, τις τελευταίες ώρες. 
Ο κ. Μητσοτάκης και ο κ. Τσίπρας είναι απολύτως υπεύθυνοι για τη λειτουργία ενός ψηφιακού παρακράτους, “κουκουλοφόρων”, ψηφιακών συμμοριών, που στοχοποιούν  προσωπικότητες ανθρώπων, που είτε θεωρούν ότι μπαίνουν εμπόδιο στα σχέδια τους είτε για άλλους δικούς τους λόγους. 
Θεωρώ ότι κάθε δημοκράτης και προοδευτικός πολίτης έχει χρέος να σταθεί απέναντι σε αυτές τις απάνθρωπες πρακτικές. Είναι πρακτικές, που δεν αξίζουν σε μία ευρωπαϊκή χώρα. Δεν αξίζουν στην Ελλάδα της Δημοκρατίας, στην Ελλάδα των αγώνων για το Κράτος Δικαίου. Γι΄ αυτό, έχουμε χρέος να σταθούμε απέναντι σε όλους εκείνους, που δεν καταλαβαίνουν ότι έχουν περάσει πάρα πολλά χρόνια από την εποχή, που αυτές οι πρακτικές γίνονταν αποδεκτές. Έχουμε τη δύναμη να εναντιωθούμε σε αυτό το ψηφιακό παρακράτος, το οποίο υποβαθμίζει κάθε έννοια κράτους δικαίου και ανθρωπίνων δικαιωμάτων».",[],823,46,0,9,2023-04-20,15:05:49,0.05589307411907655,0.010935601458080195,0.0,383.65000000000003
163,H1yxwnEYS5c,Βάλ'το αγόρι μου! Συνέντευξη με τον Βασίλη Σκουντή,2023-04-17 09:00:04+00:00,,[],6370,164,0,0,2023-04-17,09:00:04,0.025745682888540032,0.0,0.0,2907.5
164,5liXlO53l_I,"Το Αναστάσιμο Φως, ας σημάνει μια πραγματικά νέα αρχή",2023-04-16 07:27:36+00:00,,[],831,67,0,8,2023-04-16,07:27:36,0.08062575210589651,0.009626955475330927,0.0,392.3
165,dxCVt7DkcfY,Περιοδεία στη Δημοτική αγορά του Πειραιά,2023-04-12 19:22:56+00:00,,[],933,44,0,2,2023-04-12,19:22:56,0.04715969989281887,0.0021436227224008574,0.0,431.25
166,u73PEOLcS3Y,"Ποιο είναι το πρόσωπο, που έχει στο μυαλό του ο Νίκος Ανδρουλάκης; [Part 2]",2023-04-07 10:00:42+00:00,,[],1113,59,0,4,2023-04-07,10:00:42,0.053009883198562445,0.0035938903863432167,0.0,516.4
167,WFsAFpmSZ4k,"Ποιο είναι το πρόσωπο, που έχει στο μυαλό του ο Νίκος Ανδρουλάκης; [Part 1]",2023-04-07 07:41:13+00:00,,[],978,72,0,2,2023-04-07,07:41:13,0.0736196319018405,0.002044989775051125,0.0,458.5
168,_gtiWE--nL4,"Συνέντευξη στον Ant1 και στην εκπομπή ""Καλημέρα Ελλάδα""",2023-04-05 06:10:55+00:00,#live,[],2753,71,0,5,2023-04-05,06:10:55,0.02579004722121322,0.0018162005085361425,0.0,1257.6000000000001
169,tXSA_JA2z_Q,Η υπόθεση των υποκλοπών δεν θα παραγραφεί ούτε πολιτικά ούτε ποινικά,2023-04-03 13:34:56+00:00,"Ο Πρόεδρος του ΠΑΣΟΚ-Κινήματος Αλλαγής, Νίκος Ανδρουλάκης, συναντήθηκε το πρωί με τον Προϊστάμενο της Εισαγγελίας Πρωτοδικών Αθηνών, κ. Ελευθεριάνο προκειμένου να καταθέσει αίτηση επίσπευσης της εισαγγελικής έρευνας για την υπόθεση των υποκλοπών.

Ο κ. Ανδρουλάκης προχώρησε στην ακόλουθη δήλωση:
«Ήρθα σήμερα εδώ, που χτυπά η καρδιά της Δικαιοσύνης και κατέθεσα στον κ. Ελευθεριάνο αίτηση επίσπευσης της εισαγγελικής έρευνας, που αφορά το ζήτημα των υποκλοπών. 
Η υπόθεση αυτή δεν θα παραγραφεί ούτε πολιτικά ούτε ποινικά. Και να είναι σίγουροι οι υπεύθυνοι ότι θα αναλάβουν πλήρως τις ευθύνες τους.
Η Ελλάδα είναι μια χώρα ισχυρού κράτους δικαίου. Είναι μια ευρωπαϊκή χώρα κι έχουμε χρέος, -όλο το πολιτικό σύστημα- να μην επιτρέψουμε να εκτεθεί ξανά η χώρα μας διεθνώς με τέτοιες ποινικά απαράδεκτες πράξεις εις βάρος πολιτών, εις βάρος των ανθρώπινων δικαιωμάτων».",[],556,40,0,6,2023-04-03,13:34:56,0.07194244604316546,0.01079136690647482,0.0,261.40000000000003
170,Q_K7iIyGn_I,Ομιλία στις Σέρρες,2023-04-01 18:13:24+00:00,#live,[],4833,142,0,4,2023-04-01,18:13:24,0.029381336643906478,0.0008276432857438444,0.0,2211.15
171,Qqmy4GptAj4,Τέλος στις διορισμένες διοικήσεις οργανισμών και νοσοκομείων.,2023-03-29 18:11:00+00:00,,[],11460,177,0,8,2023-03-29,18:11:00,0.015445026178010472,0.0006980802792321117,0.0,5202.85
172,RDB_TQO3ZH8,"Με ισχυρό διψήφιο ποσοστό, προγραμματικές συγκλίσεις και συζήτηση για πρόσωπα κοινής αποδοχής.",2023-03-29 18:09:59+00:00,,[],3724,163,0,12,2023-03-29,18:09:59,0.04377013963480129,0.00322234156820623,0.0,1718.95
173,0z4rF07yHYc,"Kάνε τον θυμό, απόφαση αλλαγής",2023-03-28 14:19:25+00:00,"Αυτή η χώρα, γεννά θυμό, γιατί αποφασίζουμε για εκείνη πάντα με θυμό.
Όμως αυτό πρέπει να το αλλάξουμε.
Και μαζί να αποφασίσουμε σε τι χώρα θέλουμε να ζούμε.
Μπες στο digitalsociety.gr και κάνε τον θυμό, απόφαση αλλαγής.",[],1964,59,0,5,2023-03-28,14:19:25,0.03004073319755601,0.0025458248472505093,0.0,899.5500000000001
174,UTL3P2eXldU,Την 21η Μαΐου σας καλώ να πάρουμε μαζί απόφαση αλλαγής,2023-03-28 12:34:14+00:00,"Μετά από μήνες αντιθεσμικής σεναριολογίας, που καλλιέργησε ο Πρωθυπουργός ψάχνοντας εναγωνίως σωσίβιο προσωπικής επιβίωσης, σήμερα ανακοίνωσε το τέλος της αποτυχημένης διακυβέρνησης του.

Επιχείρησε, μάλιστα, να προσδιορίσει ημερολογιακά και τις δεύτερες εκλογές, περιφρονώντας την έκφραση της βούλησης του ελληνικού λαού, αλλά και το ίδιο το Σύνταγμα.

Οι Ελληνίδες και οι Έλληνες στις εκλογές της 21ης Μαΐου ψηφίζουν για μια νέα ελπίδα. Για μια νέα προοπτική.

Η Κυβέρνηση Μητσοτάκη χαρακτηρίζεται από την κατάρρευση του δήθεν επιτελικού κράτους, τις πελατειακές σχέσεις, την αύξηση των κοινωνικών ανισοτήτων, την υπονόμευση του κράτους δικαίου και των ανεξάρτητων αρχών αλλά και τα εκτεταμένα φαινόμενα διαφθοράς.

Οι πολίτες ψηφίζουν για την Ελλάδα στην οποία αξίζει να ζούμε.

Για το κράτος που θα εγγυάται το δημόσιο συμφέρον, την κοινωνική δικαιοσύνη, τη δίκαιη ανάπτυξη, τη διαφάνεια και την αξιοκρατία.
Σε μια οικονομία ανθεκτική, βιώσιμη, ελληνική, με αξιοπρέπεια και ευημερία για όλους.

Την 21η Μαΐου σας καλώ να πάρουμε μαζί απόφαση αλλαγής.",[],1491,88,0,3,2023-03-28,12:34:14,0.05902079141515761,0.002012072434607646,0.0,693.5500000000001
175,GwneLFe70Ig,Ομιλία στη Σπάρτη,2023-03-26 10:06:20+00:00,#live,[],4399,98,0,1,2023-03-26,10:06:20,0.02227779040691066,0.00022732439190725165,0.0,2004.25
176,McuJGc-Bf3E,Συνέντευξη στην ΕΡΤ με τον Απόστολο Μαγγηριάδη,2023-03-22 21:12:57+00:00,#live,[],7359,131,0,32,2023-03-22,21:12:57,0.017801331702676993,0.004348416904470716,0.0,3350.7000000000003
177,oTOSOZUjrKE,"Ομιλία στο Ηράκλειο - Ανθεκτική Οικονομία, Δίκαιη Κοινωνία, Ισχυρή Ελλάδα",2023-03-16 19:44:33+00:00,#live,[],4639,113,0,4,2023-03-16,19:44:33,0.024358697995257597,0.0008622547962923044,0.0,2116.6000000000004
178,igUS-qgVNMI,Συνέντευξη στο Ράδιο Θεσσαλονίκη,2023-03-13 08:49:49+00:00,#live,[],1552,57,0,6,2023-03-13,08:49:49,0.03672680412371134,0.003865979381443299,0.0,713.85
179,n6DYsLwJCms,Συζήτηση για την ασφάλεια των σιδηροδρομικών δικτύων,2023-03-06 19:20:26+00:00,,[],1013,42,0,4,2023-03-06,19:20:26,0.04146100691016782,0.003948667324777887,0.0,467.15000000000003
180,VoH_5LSFzVI,"[B ΜΕΡΟΣ] Συνέντευξη στον Alpha και στην εκπομπή ""Αυτοψία"" με τον Αντώνη Σρόιτερ",2023-03-05 22:20:28+00:00,#live,[],3215,69,0,9,2023-03-05,22:20:28,0.02146189735614308,0.0027993779160186624,0.0,1465.8
181,YoCu2fzg3oE,"Συνέντευξη στον Alpha και στην εκπομπή ""Αυτοψία"" με τον Αντώνη Σρόιτερ",2023-03-05 21:57:23+00:00,#live,[],6812,135,0,20,2023-03-05,21:57:23,0.019817968291250734,0.002935995302407516,0.0,3103.15
182,Mprlyjf_KBU,Δήλωση στα Τέμπη,2023-03-01 16:51:03+00:00,,[],979,51,0,3,2023-03-01,16:51:03,0.05209397344228805,0.0030643513789581204,0.0,453.90000000000003
183,lIncFfPGbHI,"Στόχος της κυβέρνησης Μητσοτάκη ήταν εξαρχής η συγκάλυψη του παρακράτους, που η ίδια δημιούργησε.",2023-02-28 19:39:27+00:00,,[],1238,104,0,1,2023-02-28,19:39:27,0.0840064620355412,0.0008077544426494346,0.0,583.3000000000001
